Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
18279,Phenomenology of Perception,Maurice Merleau-Ponty,"Merleau-Ponty, Maurice",Colin Smith,"=""0415278414""","=""9780415278416""",0,4.18,Routledge,Paperback,544,2005,1945,,2025/08/08,to-read,to-read (#44),to-read,,,,0,0
119561,The Order of Things: An Archaeology of the Human Sciences,Michel Foucault,"Foucault, Michel",,"=""0679753354""","=""9780679753353""",0,4.12,Vintage,Paperback,416,1994,1966,,2025/08/08,non-fiction,non-fiction (#13),read,,,,1,0
132626,On the Genealogy of Morals / Ecce Homo,Friedrich Nietzsche,"Nietzsche, Friedrich","Walter Kaufmann, R.J. Hollingdale","=""0679724621""","=""9780679724629""",0,4.17,Vintage Bookx,Paperback,367,2010,1887,,2025/08/08,philosophy,philosophy (#31),read,,,,1,0
13530973,Antifragile: Things That Gain from Disorder,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400067820""","=""9781400067824""",0,4.10,Random House,Hardcover,426,2012,2012,,2025/08/08,,,read,,,,1,0
242472,The Black Swan: The Impact of the Highly Improbable,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400063515""","=""9781400063512""",0,3.96,Random House ,Hardcover,480,2007,2007,,2025/08/08,non-fiction,non-fiction (#12),read,,,,1,0
1038873,Think: A Compelling Introduction to Philosophy,Simon Blackburn,"Blackburn, Simon",,"=""0192100246""","=""9780192100245""",0,3.74,"Oxford University Press, USA",Hardcover,312,1999,1999,,2025/08/08,philosophy,philosophy (#30),read,,,,1,0
449407,Pensées,Blaise Pascal,"Pascal, Blaise","T.S. Eliot, A.J. Krailsheimer, George Iancu Ghidu","=""""","=""""",0,3.94,Penguin Classics,Paperback,334,1995,1670,,2025/08/08,to-read,to-read (#43),to-read,,,,0,0
1875,"The History of Sexuality, Volume 1: An Introduction",Michel Foucault,"Foucault, Michel",Robert Hurley,"=""0679724699""","=""9780679724698""",0,4.02,Vintage,Paperback,176,1990,1976,,2025/08/08,"non-fiction, philosophy","non-fiction (#11), philosophy (#29)",read,,,,1,0
13270,Poetics,Aristotle,"Aristotle, Aristotle",Malcolm Heath,"=""0140446362""","=""9780140446364""",0,3.83,Penguin Classics,Paperback,144,1996,-335,,2025/08/08,"literarycriticism, non-fiction, philosophy","literarycriticism (#2), non-fiction (#10), philosophy (#28)",read,,,,1,0
18288,Critique of Pure Reason,Immanuel Kant,"Kant, Immanuel","Paul Guyer, Allen W. Wood","=""0521657296""","=""9780521657297""",0,3.96,Cambridge University Press,Paperback,785,1999,1781,,2025/08/08,to-read,to-read (#42),to-read,,,,0,0
12075,Tractatus Logico-Philosophicus,Ludwig Wittgenstein,"Wittgenstein, Ludwig","David Pears, Brian McGuinness, Bertrand Russell","=""0415254086""","=""9780415254083""",0,4.10,Routledge Classics,Paperback,142,2001,1921,,2025/08/08,to-read,to-read (#41),to-read,,,,0,0
22632,"The Trial and Death of Socrates (Euthyphro, Apology, Crito, Phaedo)",Plato,"Plato, Plato","John M. Cooper, G.M.A. Grube","=""0872205541""","=""9780872205543""",0,4.12,Hackett Publishing Company,Paperback,58,2001,-400,,2025/08/08,philosophy,philosophy (#25),read,,,,1,0
80449,On the Genealogy of Morals,Friedrich Nietzsche,"Nietzsche, Friedrich",Douglas Smith,"=""019283617X""","=""9780192836175""",0,4.12,Oxford University Press,Paperback,208,1999,1887,,2025/08/08,philosophy,philosophy (#24),read,,,,1,0
629,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,"Pirsig, Robert M.",,"=""0060589469""","=""9780060589462""",0,3.78,HarperTorch,Mass Market Paperback,540,2006,1974,,2025/08/08,"non-fiction, philosophy","non-fiction (#9), philosophy (#21)",read,,,,1,0
81779,The Symposium,Plato,"Plato, Plato",Christopher Gill,"=""0140449272""","=""9780140449273""",0,4.09,Penguin Books,Paperback,90,2003,-380,,2025/08/08,philosophy,philosophy (#20),read,,,,1,0
12321,Beyond Good and Evil,Friedrich Nietzsche,"Nietzsche, Friedrich","Michael Tanner, R.J. Hollingdale","=""014044923X""","=""9780140449235""",0,4.03,Penguin Classics,Paperback,240,2003,1886,,2025/08/08,philosophy,philosophy (#19),read,,,,1,0
51893,Thus Spoke Zarathustra,Friedrich Nietzsche,"Nietzsche, Friedrich","Walter Kaufmann, Silvia Cecchini, Domenico Ciampoli","=""""","=""""",5,4.07,Penguin Books,Paperback,327,1978,1883,,2025/08/08,philosophy,philosophy (#18),read,,,,1,0
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,"Collins, Jim",,"=""0066620996""","=""9780066620992""",0,4.12,Harper Business,Hardcover,300,2001,2001,,2025/08/08,non-fiction,non-fiction (#8),read,,,,1,0
40940121,Bridge to Terabithia,Katherine Paterson,"Paterson, Katherine",,"=""""","=""""",0,4.06,HarperCollins,Kindle Edition,190,2009,1977,,2025/08/08,,,read,,,,1,0
7745,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,Hunter S. Thompson,"Thompson, Hunter S.",Ralph Steadman,"=""0679785892""","=""9780679785897""",0,4.06,Vintage Books,Paperback,204,1998,1971,,2025/08/08,"classics, fiction","classics (#13), fiction (#61)",read,,,,1,0
4980,Breakfast of Champions,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385334206""","=""9780385334204""",0,4.06,Dell Publishing,Paperback,303,1999,1973,,2025/08/08,fiction,fiction (#57),read,,,,1,0
3985,The Amazing Adventures of Kavalier & Clay,Michael Chabon,"Chabon, Michael",,"=""0312282990""","=""9780312282998""",0,4.19,Picador USA,Paperback,639,2001,2000,,2025/08/08,fiction,fiction (#56),read,,,,1,0
11989,The Plague,Albert Camus,"Camus, Albert",Stuart Gilbert,"=""""","=""""",0,4.02,Vintage International,Paperback,308,1991,1947,,2025/08/08,"fiction, philosophy","fiction (#55), philosophy (#17)",read,,,,1,0
310612,A Confederacy of Dunces,John Kennedy Toole,"Toole, John Kennedy",Walker Percy,"=""0802130208""","=""9780802130204""",0,3.89,Grove Press,Paperback,394,1994,1980,,2025/08/08,fiction,fiction (#54),read,,,,1,0
24509640,"Starry Speculative Corpse (Horror of Philosophy, #2)",Eugene Thacker,"Thacker, Eugene",,"=""1782798919""","=""9781782798910""",4,3.89,Zer0 Books,Paperback,201,2015,2015,2025/08/06,2025/07/20,,,read,,,,1,0
11,"The Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",5,4.22,Del Rey Books,Mass Market Paperback,216,2005,1979,,2025/08/03,,,read,,,,1,0
32508,"The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)",Michael    Connelly,"Connelly, Michael",,"=""0446612731""","=""9780446612739""",0,4.14,Grand Central Publishing,Paperback,482,2002,1992,,2025/08/03,,,read,,,,1,0
333538,The Castle,Franz Kafka,"Kafka, Franz",Mark Harman,"=""0805211063""","=""9780805211061""",0,3.91,Schocken,Paperback,328,1998,1926,,2025/08/03,,,read,,,,1,0
23289,The Dead,James Joyce,"Joyce, James",,"=""""","=""9780974960906""",0,3.97,Melville House Publishing,Paperback,100,2011,1914,,2025/08/03,,,read,,,,1,0
338798,Ulysses,James Joyce,"Joyce, James","Morris L. Ernst, John M. Woolsey","=""""","=""""",0,3.76,Vintage,Paperback,783,1990,1922,,2025/08/02,,,read,,,,1,0
662,Atlas Shrugged,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""0452011876""","=""9780452011878""",1,3.69,Plume,Paperback,1168,1999,1957,,2025/08/02,,,read,,,,1,0
357636,Civilization and Its Discontents,Sigmund Freud,"Freud, Sigmund","Peter Gay, James Strachey","=""0393301583""","=""9780393301588""",5,3.80,W. W. Norton  Company,Paperback,127,1989,1930,,2025/08/02,,,read,,,,1,0
361459,An Unquiet Mind: A Memoir of Moods and Madness,Kay Redfield Jamison,"Jamison, Kay Redfield",,"=""0679763309""","=""9780679763307""",0,4.06,Vintage,Paperback,240,1997,1995,,2025/08/02,,,read,,,,1,0
93981,The Interpretation of Dreams,Sigmund Freud,"Freud, Sigmund",,"=""1566195764""","=""9781566195768""",5,3.84,Barnes & Noble,Hardcover,630,1994,1899,,2025/08/02,,,read,,,,1,0
63697,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,"Sacks, Oliver",,"=""""","=""""",0,4.05,Touchstone,Paperback,243,1998,1985,,2025/08/02,,,read,,,,1,0
17349,The Demon-Haunted World: Science as a Candle in the Dark,Carl Sagan,"Sagan, Carl",Ann Druyan,"=""0345409469""","=""9780345409461""",0,4.29,Ballantine Books,Paperback,459,1997,1995,,2025/08/02,,,read,,,,1,0
8049273,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Brian Greene,"Greene, Brian",,"=""039333810X""","=""9780393338102""",4,4.10,W. W. Norton & Company,Paperback,464,2010,1999,,2025/08/02,,,read,,,,1,0
61535,The Selfish Gene,Richard Dawkins,"Dawkins, Richard",,"=""0199291152""","=""9780199291151""",0,4.16,Oxford University Press,Paperback,360,2006,1976,,2025/08/02,,,read,,,,1,0
3869,A Brief History of Time,Stephen W. Hawking,"Hawking, Stephen W.",,"=""0553380168""","=""9780553380163""",5,4.21,Bantam Books,Paperback,226,1998,1988,,2025/08/02,,,read,,,,1,0
899492,The Tell-Tale Heart,Edgar Allan Poe,"Poe, Edgar Allan",Byron Glaser,"=""0871917726""","=""9780871917720""",5,4.24,Creative Education,Library Binding,31,1980,1843,,2025/08/02,,,read,,,,1,0
2122,The Fountainhead,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""""","=""""",2,3.89,Signet Book,Mass Market Paperback,704,1996,1943,,2025/08/02,,,read,,,,1,0
5113,Franny and Zooey,J.D. Salinger,"Salinger, J.D.",,"=""0316769029""","=""9780316769020""",5,3.96,Back Bay Books,Paperback,201,2001,1957,,2025/08/02,,,read,,,,1,0
17716,Waiting for Godot,Samuel Beckett,"Beckett, Samuel",,"=""""","=""""",5,3.84,Grove,Paperback,109,2011,1951,,2025/08/02,,,read,,,,1,0
21348,Aesop’s Fables,Aesop,"Aesop, Aesop","Laura Harris, V.S. Vernon Jones, Edward Julius Detmold, G.K. Chesterton, Laura   Gibbs","=""0192840509""","=""9780192840509""",0,4.05,Oxford University Press,Paperback,352,2003,-560,,2025/08/02,,,read,,,,1,0
19351,The Epic of Gilgamesh,Anonymous,"Anonymous, Anonymous","N.K. Sandars, John Maier, Herbert Mason, John H. Marks, Morris Jastrow Jr.","=""0141026286""","=""9780141026282""",0,3.75,Penguin Books Limited,Paperback,72,2006,-2000,,2025/08/02,,,read,,,,1,0
41681,The Jungle,Upton Sinclair,"Sinclair, Upton","Earl Lee, Kathleen De Grave","=""1884365302""","=""9781884365300""",5,3.78,See Sharp Press,Paperback,335,2003,1906,,2025/08/02,,,read,,,,1,0
10365,Where the Red Fern Grows,Wilson Rawls,"Rawls, Wilson",,"=""0375806814""","=""9780375806810""",0,4.13,Yearling,Mass Market Paperback,272,2000,1961,,2025/08/02,,,read,,,,1,0
43035,White Fang,Jack London,"London, Jack",K.A. Applegate,"=""""","=""""",0,4.03,Scholastic Paperbacks,Paperback,252,2001,1906,,2025/08/02,,,read,,,,1,0
11012,Dubliners,James Joyce,"Joyce, James","Terence Brown, Jeri Johnson","=""""","=""""",5,3.83,Oxford University Press,Paperback,352,2001,1914,,2025/08/02,,,read,,,,1,0
16902,"Walden or, Life in the Woods",Henry David Thoreau,"Thoreau, Henry David",Bill McKibben,"=""""","=""""",0,3.77,Princeton University Press,Paperback,352,2004,1854,,2025/08/02,,,read,,,,1,0
7588,A Portrait of the Artist as a Young Man,James Joyce,"Joyce, James",Seamus Deane,"=""0142437344""","=""9780142437346""",5,3.64,Penguin Classics,Paperback,329,2003,1916,,2025/08/02,,,read,,,,1,0
49455,Notes from Underground,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky, Donald Fanger","=""067973452X""","=""9780679734529""",0,4.17,Vintage Classics,Paperback,136,1994,1864,,2025/08/02,to-read,to-read (#40),to-read,,,,0,0
76620,"Watership Down (Watership Down, #1)",Richard  Adams,"Adams, Richard",,"=""038039586X""","=""9780380395866""",0,4.09,Avon Books,Mass Market Paperback,478,1975,1972,,2025/08/02,,,read,,,,1,0
15997,Paradise Lost,John Milton,"Milton, John",,"=""0140424393""","=""9780140424393""",5,3.86,Penguin Classics,Paperback,453,2003,1667,,2025/08/02,,,read,,,,1,0
17690,The Trial,Franz Kafka,"Kafka, Franz","Max Brod, Willa Muir, Edwin Muir","=""""","=""""",0,3.94,Vintage,Paperback,255,2001,1925,,2025/08/02,,,read,,,,1,0
15645,Inferno,Dante Alighieri,"Alighieri, Dante",Anthony Esolen,"=""0812970063""","=""9780812970067""",0,4.03,Modern Library,Kindle Edition,490,2022,1321,,2025/08/02,,,read,,,,1,0
14891,A Tree Grows in Brooklyn,Betty  Smith,"Smith, Betty",,"=""0061120073""","=""9780061120077""",4,4.30,HarperCollins Publishers,Paperback,496,2006,1943,,2025/08/02,,,read,,,,1,0
286957,The Yellow Wall-Paper,Charlotte Perkins Gilman,"Gilman, Charlotte Perkins",Elaine R. Hedges,"=""1558611584""","=""9781558611580""",5,4.07,The Feminist Press at CUNY,Paperback,62,1996,1892,,2025/08/02,,,read,,,,1,0
2696,The Canterbury Tales,Geoffrey Chaucer,"Chaucer, Geoffrey",Nevill Coghill,"=""0140424385""","=""9780140424386""",0,3.53,Penguin Books,Paperback,504,2003,1400,,2025/08/02,,,read,,,,1,0
2932,Robinson Crusoe,Daniel Defoe,"Defoe, Daniel",Virginia Woolf,"=""""","=""""",0,3.68,Modern Library,Hardcover,320,2001,1719,,2025/08/02,,,read,,,,1,0
24178,Charlotte’s Web,E.B. White,"White, E.B.","Garth Williams, Rosemary Wells","=""0064410935""","=""9780064410939""",0,4.21,HarperCollinsPublishers,Paperback,184,2001,1952,,2025/08/02,,,read,,,,1,0
1852,The Call of the Wild,Jack London,"London, Jack",Avi,"=""""","=""""",0,3.92,Scholastic,Mass Market Paperback,172,2001,1903,,2025/08/02,,,read,,,,1,0
92303,The Importance of Being Earnest,Oscar Wilde,"Wilde, Oscar",,"=""158049580X""","=""9781580495806""",0,4.17,Prestwick House,Paperback,89,2005,1895,,2025/08/02,,,read,,,,1,0
77265004,The Iliad,Homer,"Homer, Homer",Emily Wilson,"=""1324001801""","=""9781324001805""",0,3.93,W. W. Norton & Company,Hardcover,848,2023,-800,,2025/08/02,,,read,,,,1,0
43913694,Macbeth,William Shakespeare,"Shakespeare, William","Carmen Kahn, Jack Armstrong","=""0998809101""","=""9780998809106""",0,3.89,Shakespeare Moment by Moment,Paperback,214,2016,1623,,2025/08/02,,,read,,,,1,0
1420,Hamlet,William Shakespeare,"Shakespeare, William","Harold Bloom, Rex Gibson, Israel Gollancz, Henry Norman Hudson, L.A. Sherman, Max J. Herzberg","=""0521618746""","=""9780521618748""",0,4.03,Cambridge University Press,Paperback,289,2005,1601,,2025/08/02,,,read,,,,1,0
35031085,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft",Charlotte  Gordon,"=""0143131842""","=""9780143131847""",0,3.91,Penguin Classics,Paperback,260,2018,1818,,2025/08/02,,,read,,,,1,0
61329,Crossing the Chasm: Marketing and Selling High-Tech Products to Mainstream Customers,Geoffrey A. Moore,"Moore, Geoffrey A.",Regis McKenna,"=""0060517123""","=""9780060517120""",0,4.02,HarperBusiness,Paperback,211,2006,2002,,2025/08/02,,,read,,,,1,0
386187,Midnight in the Garden of Good and Evil,John Berendt,"Berendt, John",,"=""0679751521""","=""9780679751526""",0,3.92,Vintage,Paperback,386,1999,1994,,2025/08/02,,,read,,,,1,0
498389,"The Devil's Star (Harry Hole, #5)",Jo Nesbø,"Nesbø, Jo",,"=""0099478536""","=""9780099478539""",0,4.06,Vintage,Mass Market Paperback,528,2006,2003,,2025/08/02,,,read,,,,1,0
21704,"The Black Dahlia (L.A. Quartet, #1)",James Ellroy,"Ellroy, James",,"=""0446698873""","=""9780446698870""",0,3.78,Mysterious Press,Paperback,348,2006,1987,,2025/08/02,,,read,,,,1,0
9572203,"The Snowman (Harry Hole, #7)",Jo Nesbø,"Nesbø, Jo",Don Bartlett,"=""0307595862""","=""9780307595867""",0,4.03,Knopf Publishing Group,Mass Market Paperback,383,2011,2007,,2025/08/02,,,read,,,,1,0
23807,"The Silence of the Lambs  (Hannibal Lecter, #2)",Thomas  Harris,"Harris, Thomas",,"=""""","=""""",0,4.26,Arrow Books,Paperback,421,2002,1988,,2025/08/02,,,read,,,,1,0
28877,"Red Dragon (Hannibal Lecter, #1)",Thomas  Harris,"Harris, Thomas",,"=""""","=""""",0,4.07,Dutton,Hardcover,454,2000,1981,,2025/08/02,,,read,,,,1,0
5886881,Dark Places,Gillian Flynn,"Flynn, Gillian",,"=""0307341569""","=""9780307341563""",0,3.94,Shaye Areheart Books,Hardcover,424,2009,2009,,2025/08/02,,,read,,,,1,0
45747,In Gods We Trust: The Evolutionary Landscape of Religion (Evolution and Cognition),Scott Atran,"Atran, Scott",,"=""0195178033""","=""9780195178036""",5,3.94,Oxford University Press,Paperback,348,2002,2002,,2007/01/31,anthropology,anthropology (#1),read,,,,1,0
5757,How the Mind Works,Steven Pinker,"Pinker, Steven",,"=""1582881189""","=""9781582881188""",4,3.99,Scientific American Modern Cla,Hardcover,660,2004,1997,,2007/01/31,"philosophy, science-general","philosophy (#16), science-general (#7)",read,,,,1,0
5753,Words and Rules,Steven Pinker,"Pinker, Steven",,"=""0753810255""","=""9780753810255""",5,3.91,,Paperback,397,2000,1999,,2007/01/31,"philosophy, science-general","philosophy (#15), science-general (#6)",read,,,,1,0
5755,The Language Instinct: How the Mind Creates Language,Steven Pinker,"Pinker, Steven",,"=""0060958332""","=""9780060958336""",4,4.01,Harper Perennial Modern Classics,Paperback,448,2000,1994,,2007/01/31,"philosophy, science-general","philosophy (#14), science-general (#5)",read,,,,1,0
2071,Freedom Evolves,Daniel C. Dennett,"Dennett, Daniel C.",,"=""0142003840""","=""9780142003848""",4,3.82,Penguin,Paperback,368,2004,2003,,2007/01/31,philosophy,philosophy (#13),read,,,,1,0
2067,Breaking the Spell: Religion as a Natural Phenomenon,Daniel C. Dennett,"Dennett, Daniel C.",,"=""067003472X""","=""9780670034727""",3,3.88,Viking Adult,Hardcover,464,2006,2006,,2007/01/31,philosophy,philosophy (#12),read,,,,1,0
2069,Consciousness Explained,Daniel C. Dennett,"Dennett, Daniel C.",,"=""0316180661""","=""9780316180665""",5,3.90,Back Bay Books,Paperback,511,1991,1991,,2007/01/31,"philosophy, science-general","philosophy (#11), science-general (#4)",read,,,,1,0
2068,Darwin's Dangerous Idea: Evolution and the Meanings of Life,Daniel C. Dennett,"Dennett, Daniel C.",,"=""068482471X""","=""9780684824710""",5,4.07,Simon & Schuster,Paperback,588,1996,1995,,2007/01/31,"philosophy, science-general","philosophy (#10), science-general (#3)",read,,,,1,0
5809,V.,Thomas Pynchon,"Pynchon, Thomas",Carlos Martín Ramírez,"=""2020418770""","=""9782020418775""",5,3.97,Seuil,Mass Market Paperback,640,2001,1963,,2007/01/31,fiction,fiction (#52),read,,,,1,0
411,The Crying of Lot 49,Thomas Pynchon,"Pynchon, Thomas",,"=""0060931671""","=""9780060931674""",5,3.69,Harper Perennial Modern Classics,Paperback,152,1999,1966,,2007/01/31,fiction,fiction (#51),read,,,,1,0
45634,"The Ice-Shirt (Seven Dreams, #1)",William T. Vollmann,"Vollmann, William T.",,"=""0140131965""","=""9780140131963""",4,3.97,Penguin Publishing Group,Paperback,415,1993,1990,,2007/01/31,fiction,fiction (#50),read,,,,1,0
45632,The Royal Family,William T. Vollmann,"Vollmann, William T.",,"=""0670891673""","=""9780670891672""",5,3.98,Viking Adult,Hardcover,774,2000,2000,,2007/01/31,fiction,fiction (#49),read,,,,1,0
45630,Whores for Gloria,William T. Vollmann,"Vollmann, William T.",,"=""0140231579""","=""9780140231571""",4,3.74,Penguin Publishing Group,Paperback,160,1994,1991,,2007/01/31,fiction,fiction (#48),read,,,,1,0
12398,Europe Central,William T. Vollmann,"Vollmann, William T.",,"=""0143036599""","=""9780143036593""",4,3.99,Penguin,Paperback,811,2005,2005,,2007/01/31,fiction,fiction (#47),read,,,,1,0
123845,Self-Reliance and Other Essays (Dover Thrift Editions: Philosophy),Ralph Waldo Emerson,"Emerson, Ralph Waldo",,"=""0486277909""","=""9780486277905""",5,4.12,Dover Publications,Paperback,117,1993,1844,,2024/12/06,"classics, non-fiction","classics (#11), non-fiction (#7)",read,,,,1,0
263985,The Possibility of an Island,Michel Houellebecq,"Houellebecq, Michel",Gavin Bowd,"=""0307275213""","=""9780307275219""",3,3.80,Vintage,Paperback,352,2007,2005,,2024/12/06,fiction,fiction (#46),read,,,,1,0
42594530,Serotonin,Michel Houellebecq,"Houellebecq, Michel",,"=""3832184422""","=""9783832184421""",5,3.58,DuMont Buchverlag GmbH,Kindle Edition,337,2019,2019,,2024/12/06,fiction,fiction (#45),read,,,,1,0
