Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
5578911,In the Woods (Dublin Murder Squad #1),Tana French,"French, Tana",,"=""""","=""""",4,3.78,Penguin Publishing,ebook,429,2007,2007,2016/12/23,2016/11/03,fiction,fiction (#44),read,,,,1,0
1862313,Lush Life,Richard Price,"Price, Richard",,"=""0374299250""","=""9780374299255""",4,3.73,"Farrar, Straus and Giroux",Hardcover,464,2008,2008,,2024/12/06,fiction,fiction (#43),read,,,,1,0
1182523,Samaritan,Richard Price,"Price, Richard",,"=""037572513X""","=""9780375725135""",4,3.72,Knopf Doubleday Publishing Group,Paperback,378,2004,2003,,2024/12/06,fiction,fiction (#42),read,,,,1,0
63031,By Night in Chile,Roberto Bolaño,"Bolaño, Roberto",Chris    Andrews,"=""""","=""""",4,3.90,New Directions,Paperback,118,2011,2000,,2024/12/06,fiction,fiction (#41),read,,,,1,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",5,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,,2024/12/06,"classics, fiction","classics (#10), fiction (#40)",read,,,,1,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",5,3.99,HarperPerennial / Perennial Classics,Paperback,288,1998,1932,,2024/12/06,fiction,fiction (#39),read,,,,1,0
46969,Maggie Cassidy,Jack Kerouac,"Kerouac, Jack",,"=""0140179062""","=""9780140179064""",3,3.59,Penguin Publishing Group,Paperback,194,1993,1959,,2024/12/06,fiction,fiction (#38),read,,,,1,0
46945,Requiem for a Dream,Hubert Selby Jr.,"Jr., Hubert Selby","Darren Aronofsky, Richard Price","=""1560252480""","=""9781560252481""",5,4.11,Grand Central Publishing,Paperback,279,1999,1978,,2024/12/06,fiction,fiction (#37),read,,,,1,0
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",5,4.10,Dial Press,Paperback,275,1999,1969,,2024/12/06,fiction,fiction (#36),read,,,,1,0
123969,Visions of Cody,Jack Kerouac,"Kerouac, Jack",,"=""0586091599""","=""9780586091593""",4,3.56,Flamingo,Paperback,464,1995,1959,,2024/12/06,fiction,fiction (#35),read,,,,1,0
425123,"Gone, Baby, Gone (Kenzie & Gennaro, #4)",Dennis Lehane,"Lehane, Dennis",,"=""0380730359""","=""9780380730353""",4,4.16,William Morrow Paperbacks,Mass Market Paperback,412,1999,1998,,2024/12/06,fiction,fiction (#34),read,,,,1,0
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",5,4.02,Signet Classics,Mass Market Paperback,141,1996,1945,,2024/12/06,"classics, fiction, philosophy","classics (#9), fiction (#33), philosophy (#9)",read,,,,1,0
61439040,1984,George Orwell,"Orwell, George",Thomas Pynchon,"=""0452284236""","=""9780452284234""",5,4.20,Plume,Paperback,368,2022,1949,,2024/12/06,fiction,fiction (#32),read,,,,1,0
5107,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769177""","=""9780316769174""",5,3.80,Back Bay Books,Paperback,277,2001,1951,,2024/12/06,fiction,fiction (#31),read,,,,1,0
18114322,The Grapes of Wrath,John Steinbeck,"Steinbeck, John",,"=""067001690X""","=""9780670016907""",5,4.03,Viking,Hardcover,496,2014,1939,,2024/12/06,"classics, fiction","classics (#8), fiction (#30)",read,,,,1,0
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew  Ward,"=""""","=""""",5,4.03,Vintage International,Paperback,123,1989,1942,,2024/12/06,"fiction, philosophy","fiction (#29), philosophy (#8)",read,,,,1,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",5,3.90,Penguin Books,Paperback,107,2002,1937,,2024/12/06,"classics, fiction","classics (#7), fiction (#28)",read,,,,1,0
332613,One Flew Over the Cuckoo’s Nest,Ken Kesey,"Kesey, Ken",,"=""""","=""""",5,4.20,Signet,Mass Market Paperback,325,1963,1962,,2024/12/06,fiction,fiction (#27),read,,,,1,0
6514,The Bell Jar,Sylvia Plath,"Plath, Sylvia",,"=""0571268862""","=""9780571268863""",5,4.05,Harper Perennial Modern Classics,Paperback,294,2006,1963,,2024/12/06,fiction,fiction (#26),read,,,,1,0
41817486,A Clockwork Orange,Anthony Burgess,"Burgess, Anthony",,"=""0393341763""","=""9780393341768""",5,4.00,W. W. Norton & Company,Paperback,240,2019,1962,,2024/12/06,"classics, fiction","classics (#6), fiction (#25)",read,,,,1,0
5297,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",Jeffrey Eugenides,"=""""","=""""",5,4.13,Random House: Modern Library,Paperback,272,2004,1890,,2024/12/06,"classics, fiction","classics (#5), fiction (#24)",read,,,,1,0
17245,Dracula,Bram Stoker,"Stoker, Bram","Rubén Toledo, Nina Auerbach, David J. Skal","=""0393970124""","=""9780393970128""",0,4.02,Norton,Paperback,488,1986,1897,,2024/12/06,fiction,fiction (#23),read,,,,1,0
17333223,The Goldfinch,Donna Tartt,"Tartt, Donna",,"=""0316055433""","=""9780316055437""",4,3.96,"Little, Brown",Hardcover,771,2013,2013,,2024/12/06,fiction,fiction (#22),read,,,,1,0
12296,The Scarlet Letter,Nathaniel Hawthorne,"Hawthorne, Nathaniel","Nina Baym, Thomas E. Connolly","=""0142437263""","=""9780142437261""",5,3.44,Penguin Books,Paperback,279,2002,1850,,2024/12/06,"classics, fiction","classics (#4), fiction (#21)",read,,,,1,0
7604,Lolita,Vladimir Nabokov,"Nabokov, Vladimir",Craig Raine,"=""""","=""""",5,3.87,Penguin,Paperback,368,1995,1955,,2024/12/06,fiction,fiction (#20),read,,,,1,0
4900,Heart of Darkness,Joseph Conrad,"Conrad, Joseph",,"=""1892295490""","=""9781892295491""",0,3.43,Green Integer,Paperback,188,2003,1899,,2024/12/06,fiction,fiction (#19),read,,,,1,0
2623,Great Expectations,Charles Dickens,"Dickens, Charles","Kate Flint, Margaret Cardwell","=""0192833596""","=""9780192833594""",0,3.80,Oxford University Press,Paperback,544,1998,1861,,2024/12/06,"classics, fiction","classics (#3), fiction (#18)",read,,,,1,0
231804,The Outsiders,S.E. Hinton,"Hinton, S.E.",,"=""0670532576""","=""9780670532575""",0,4.14,Puffin Books (US/CAN),Mass Market Paperback,208,1997,1967,,2024/12/06,fiction,fiction (#17),read,,,,1,0
18135,Romeo and Juliet,William Shakespeare,"Shakespeare, William",,"=""0743477111""","=""9780743477116""",0,3.74,Washington Square Press,Mass Market Paperback,281,2002,1590,,2024/12/06,classics,classics (#2),read,,,,1,0
40389527,The Woman in the Window,A.J. Finn,"Finn, A.J.",,"=""""","=""""",3,3.94,William Morrow,Kindle Edition,455,2018,2018,2024/12/06,2020/01/20,fiction,fiction (#16),read,,,,1,0
135479,Cat’s Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",0,4.15,Penguin,Paperback,306,1999,1963,,2024/12/06,fiction,fiction (#14),read,,,,1,0
1381,The Odyssey,Homer,"Homer, Homer","Robert Fagles, Bernard Knox","=""0143039954""","=""9780143039952""",0,3.83,Penguin Classics ,Paperback,541,2006,-800,,2024/12/06,"fiction, classics","fiction (#13), classics (#1)",read,,,,1,0
19406914,The Wasp Factory,Iain Banks,"Banks, Iain",,"=""1476750246""","=""9781476750248""",4,3.75,S&S/Saga Press,Kindle Edition,194,2013,1984,2024/12/06,2018/07/12,fiction,fiction (#12),read,,,,1,0
17889455,Lexical Processing and Second Language Acquisition (Cognitive Science and Second Language Acquisition Series),Natasha Tokowicz,"Tokowicz, Natasha",,"=""0415877547""","=""9780415877541""",4,4.00,Routledge,Hardcover,138,2014,2014,,2014/12/31,"non-fiction, science-general","non-fiction (#5), science-general (#2)",read,,,,1,0
2432091,Coming of Age at the End of History,Camille de Toledo,"Toledo, Camille de",,"=""159376197X""","=""9781593761974""",4,3.62,Soft Skull,Paperback,176,2008,2005,2025/01/02,2025/01/18,"non-fiction, philosophy","non-fiction (#4), philosophy (#7)",read,,,,1,0
29845449,The Weird and the Eerie,Mark Fisher,"Fisher, Mark",,"=""1910924385""","=""9781910924389""",4,4.02,Repeater Books,Paperback,134,2016,2016,,2025/03/08,non-fiction,non-fiction (#3),read,,,,1,0
105786,Freedomland,Richard Price,"Price, Richard",,"=""038533513X""","=""9780385335133""",4,3.66,Random House Publishing Group,Paperback,672,2005,1998,,2024/12/06,fiction,fiction (#11),read,,,,1,0
2429135,"The Girl With the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0670069019""","=""9780670069019""",3,4.18,Viking Canada,Hardcover,480,2008,2005,,2024/12/06,fiction,fiction (#10),read,,,,1,0
11961793,Anti-Matter: Michel Houellebecq and Depressive Realism,Ben Jeffery,"Jeffery, Ben",,"=""184694922X""","=""9781846949227""",4,3.53,Zer0 Books,Paperback,105,2011,2011,2025/01/25,2025/01/18,"literarycriticism, philosophy","literarycriticism (#1), philosophy (#6)",read,,,,2,0
33140147,The Force,Don Winslow,"Winslow, Don",,"=""0062664425""","=""9780062664426""",4,4.12,William Morrow,Kindle Edition,634,2017,2017,2024/12/06,2017/11/10,fiction,fiction (#9),read,,,,1,0
6763725,Capitalist Realism: Is There No Alternative?,Mark Fisher,"Fisher, Mark",,"=""1846943175""","=""9781846943171""",5,4.21,Zero Books,Paperback,81,2009,2009,2025/03/08,2025/01/18,"non-fiction, philosophy","non-fiction (#2), philosophy (#5)",read,,,,1,0
428,Play It As It Lays,Joan Didion,"Didion, Joan",,"=""0374529949""","=""9780374529949""",5,3.90,"Farrar, Straus and Giroux",Paperback,231,2005,1970,,2024/12/06,fiction,fiction (#8),read,,,,1,0
424,Slouching Towards Bethlehem,Joan Didion,"Didion, Joan",,"=""""","=""""",5,4.18,Farrar Straus Giroux,Paperback,238,2008,1968,,2024/12/06,non-fiction,non-fiction (#1),read,,,,1,0
83817782,Determined: A Science of Life without Free Will,Robert M. Sapolsky,"Sapolsky, Robert M.",,"=""0525560971""","=""9780525560975""",3,4.23,Penguin Press,Hardcover,528,2023,2023,,2024/12/06,science-general,science-general (#1),read,,,,1,0
13187377,Less Than Nothing: Hegel and the Shadow of Dialectical Materialism,Slavoj Žižek,"Žižek, Slavoj",,"=""1844678970""","=""9781844678976""",4,4.17,Verso,Hardcover,1056,2012,2012,,2024/12/06,philosophy,philosophy (#4),read,,,,1,0
18925,In Defense of Lost Causes,Slavoj Žižek,"Žižek, Slavoj",,"=""1844671089""","=""9781844671083""",5,3.85,Verso,Hardcover,504,2008,2008,,2024/12/06,philosophy,philosophy (#3),read,,,,1,0
6636487,"First as Tragedy, Then as Farce",Slavoj Žižek,"Žižek, Slavoj",,"=""1844674282""","=""9781844674282""",3,3.78,Verso Books,Paperback,157,2009,2009,,2024/12/06,philosophy,philosophy (#2),read,,,,1,0
9913,Glamorama,Bret Easton Ellis,"Ellis, Bret Easton",,"=""0375703845""","=""9780375703843""",3,3.55,Vintage,Paperback,546,2000,1998,,2007/01/31,fiction,fiction (#7),read,,,,1,0
4031,Lunar Park,Bret Easton Ellis,"Ellis, Bret Easton",,"=""0375727272""","=""9780375727276""",4,3.65,Vintage,Paperback,404,2006,2005,,2007/01/31,"fiction, horror","fiction (#6), horror (#3)",read,,,,1,0
60880820,The Shards,Bret Easton Ellis,"Ellis, Bret Easton",,"=""059353560X""","=""9780593535608""",4,4.00,Alfred A. Knopf,Hardcover,608,2023,2023,2025/03/13,2025/03/08,"fiction, horror, memoir","fiction (#5), horror (#2), memoir (#1)",read,,,,1,0
9912,The Rules of Attraction,Bret Easton Ellis,"Ellis, Bret Easton",,"=""067978148X""","=""9780679781486""",4,3.72,Vintage Contemporaries,Paperback,283,1998,1987,,2007/01/31,fiction,fiction (#4),read,,,,1,0
9915,Less Than Zero,Bret Easton Ellis,"Ellis, Bret Easton",Rachel Kushner,"=""""","=""""",5,3.61,Vintage Books,Paperback,208,2010,1985,,2007/01/31,fiction,fiction (#3),read,,,,1,0
11944741,"In the Dust of This Planet (Horror of Philosophy, #1)",Eugene Thacker,"Thacker, Eugene",,"=""184694676X""","=""9781846946769""",4,3.68,Zer0 Books,Paperback,179,2011,2011,2025/07/20,2025/03/08,"philosophy, horror","philosophy (#1), horror (#1)",read,,,,1,0
218842,Being And Event,Alain Badiou,"Badiou, Alain",Oliver Feltham,"=""0826458319""","=""9780826458315""",0,4.02,Continuum International Publishing Group,Hardcover,560,2006,1988,,2025/04/12,currently-reading,currently-reading (#6),currently-reading,,,,1,0
28676,American Psycho,Bret Easton Ellis,"Ellis, Bret Easton",,"=""0679735771""","=""9780679735779""",5,3.80,Vintage Contemporaries,Paperback,399,1991,1991,,2025/03/08,fiction,fiction (#2),read,,,,1,0
421,The White Album,Joan Didion,"Didion, Joan",,"=""0374532079""","=""9780374532079""",5,4.02,FSG Adult,Paperback,224,2009,1979,,2024/12/06,,,read,,,,1,0
201752708,Haunted States: An American Gothic Guidebook,Miranda Corcoran,"Corcoran, Miranda",,"=""1914420330""","=""9781914420337""",0,3.89,Repeater,Kindle Edition,351,2024,2024,,2025/03/08,currently-reading,currently-reading (#5),currently-reading,,,,1,0
20863042,"Ghosts of My Life: Writings on Depression, Hauntology and Lost Futures",Mark Fisher,"Fisher, Mark",,"=""""","=""""",0,3.99,Zer0 Books,Paperback,232,2014,2014,,2025/03/08,to-read,to-read (#39),to-read,,,,0,0
16284967,The Notion of Authority: A Brief Presentation,Alexandre Kojève,"Kojève, Alexandre",Hager Weslati,"=""1781680957""","=""9781781680957""",0,3.74,Verso,Hardcover,224,2014,2004,,2025/03/08,to-read,to-read (#38),to-read,,,,0,0
129969780,The Sleepwalkers by Hermann Broch (1996-01-30),Hermann Broch,"Broch, Hermann",,"=""""","=""""",0,4.10,Vintage,Unknown Binding,0,,1931,,2025/03/08,to-read,to-read (#37),to-read,,,,0,0
13151121,Immunitas: The Protection and Negation of Life,Roberto Esposito,"Esposito, Roberto",,"=""0745649149""","=""9780745649146""",0,4.14,Polity,Paperback,200,2011,2002,,2025/03/08,to-read,to-read (#36),to-read,,,,0,0
2599815,Hominescence,Michel Serres,"Serres, Michel",,"=""2746500558""","=""9782746500556""",0,3.57,POMMIER,Paperback,348,2001,,,2025/03/08,to-read,to-read (#35),to-read,,,,0,0
26694,Empire,Hardt,"Hardt, Hardt",Antonio Negri,"=""0674006712""","=""9780674006713""",0,3.77,Harvard University Press,Paperback,478,2001,2000,,2025/03/08,to-read,to-read (#34),to-read,,,,0,0
9543845,The Laws of Imitation,Gabriel Tarde,"Tarde, Gabriel",,"=""0217633277""","=""9780217633277""",0,3.90,Henry Holt and Company,Hardcover,446,1903,2013,,2025/03/08,to-read,to-read (#33),to-read,,,,0,0
25362773,The Different Modes of Existence (Univocal),Étienne Souriau,"Souriau, Étienne","Erik Beranek, Tim Howles","=""193756150X""","=""9781937561505""",0,4.19,Univocal Publishing,Paperback,235,2015,2009,,2025/03/08,to-read,to-read (#32),to-read,,,,0,0
8707564,A Foray Into the Worlds of Animals and Humans: With a Theory of Meaning,Jakob Johann von Uexküll,"Uexküll, Jakob Johann von",Joseph D. O'Neil,"=""0816659001""","=""9780816659005""",0,4.08,Univ Of Minnesota Press,Paperback,248,2010,1934,,2025/03/08,to-read,to-read (#31),to-read,,,,0,0
13822636,Monadology and Sociology,Gabriel Tarde,"Tarde, Gabriel",Theo Lorenc,"=""0980819725""","=""9780980819724""",0,3.73,Re.Press,Paperback,102,2012,1893,,2025/03/08,to-read,to-read (#30),to-read,,,,0,0
174518,"The Aesthetics of Resistance, Vol. 1",Peter Weiss,"Weiss, Peter",Joachim Neugroschel,"=""0822335468""","=""9780822335467""",0,4.29,Duke University Press,Paperback,376,2005,1975,,2025/03/08,to-read,to-read (#29),to-read,,,,0,0
209457786,"Peter Brötzmann: Free-Jazz, Revolution and the Politics of Improvisation",Daniel Spicer,"Spicer, Daniel",,"=""1915672406""","=""9781915672407""",0,4.53,Repeater,Paperback,352,2025,,,2025/03/08,to-read,to-read (#28),to-read,,,,0,0
125051915,Anti-Oculus: A Philosophy of Escape,Acid Horizon,"Horizon, Acid",,"=""1915672104""","=""9781915672100""",0,3.74,Repeater,Kindle Edition,202,2023,,,2025/03/08,to-read,to-read (#27),to-read,,,,0,0
199379548,Out of the World,Peter Sloterdijk,"Sloterdijk, Peter","Corey A. Dansereau, Gill Zimmermann","=""1503639002""","=""9781503639003""",0,4.20,Stanford University Press,Paperback,246,2024,1992,,2025/03/08,to-read,to-read (#26),to-read,,,,0,0
46002,Critique of Cynical Reason,Peter Sloterdijk,"Sloterdijk, Peter","Andreas Huyssen, Michael Eldred","=""0816615861""","=""9780816615865""",0,4.23,University of Minnesota Press,Paperback,600,1988,1983,,2025/03/08,to-read,to-read (#25),to-read,,,,0,0
118317,Anti-Oedipus: Capitalism and Schizophrenia,Gilles Deleuze,"Deleuze, Gilles",Félix Guattari,"=""0816612250""","=""9780816612253""",0,4.18,University of Minnesota Press,Paperback,400,1983,1972,,2025/03/08,to-read,to-read (#24),to-read,,,,0,0
226065,The Political Unconscious,Fredric Jameson,"Jameson, Fredric",,"=""0415287510""","=""9780415287517""",0,4.05,Routledge,Paperback,310,2002,1981,,2025/03/08,to-read,to-read (#23),to-read,,,,0,0
204011,Postmodernism or the Cultural Logic of Late Capitalism,Fredric Jameson,"Jameson, Fredric",,"=""0822310902""","=""9780822310907""",0,4.00,Duke University Press,Paperback,438,1992,1991,,2025/03/08,to-read,to-read (#22),to-read,,,,0,0
228234,The Treason of the Intellectuals,Julien Benda,"Benda, Julien","Richard Aldington, Roger Kimball","=""1412806232""","=""9781412806237""",0,3.81,Routledge,Paperback,276,2006,1927,,2025/03/08,to-read,to-read (#21),to-read,,,,0,0
123263848,Praiseworthy,Alexis Wright,"Wright, Alexis",,"=""1922725323""","=""9781922725325""",0,3.79,Giramondo Publishing Co,Paperback,736,2023,2023,,2025/03/08,to-read,to-read (#20),to-read,,,,0,0
183033,A Brief History of Neoliberalism,David Harvey,"Harvey, David",,"=""0199283273""","=""9780199283279""",0,4.13,Oxford University Press,Paperback,247,2007,2005,,2025/03/08,to-read,to-read (#19),to-read,,,,0,0
212161853,"Solidarity Cities: Confronting Racial Capitalism, Mapping Transformation (Diverse Economies and Livable Worlds)",Maliha Safri,"Safri, Maliha","Marianna Pavlovskaya, Stephen Healy, Craig Borowiak","=""1517916011""","=""9781517916015""",0,4.43,Univ Of Minnesota Press,Hardcover,296,2025,,,2025/03/08,to-read,to-read (#18),to-read,,,,0,0
118316,A Thousand Plateaus: Capitalism and Schizophrenia,Gilles Deleuze,"Deleuze, Gilles","Félix Guattari, Brian Massumi","=""0816614024""","=""9780816614028""",0,4.33,University of Minnesota Press,Paperback,632,1987,1980,,2025/03/08,to-read,to-read (#17),to-read,,,,0,0
36963931,An Anthropology of Nothing in Particular,Martin Demant Frederiksen,"Frederiksen, Martin Demant",,"=""1785356992""","=""9781785356995""",0,3.67,Zer0 Books,Paperback,136,2018,,,2025/03/08,to-read,to-read (#16),to-read,,,,0,0
10821772,Parallel Stories,Péter Nádas,"Nádas, Péter",Imre Goldstein,"=""0374229767""","=""9780374229764""",5,3.80,"Farrar, Straus and Giroux",Hardcover,1133,2011,2005,,2014/06/17,currently-reading,currently-reading (#4),currently-reading,,,,2,0
17416644,An Inquiry into Modes of Existence: An Anthropology of the Moderns,Bruno Latour,"Latour, Bruno",Catherine Porter,"=""0674724992""","=""9780674724990""",0,3.90,Harvard University Press,Hardcover,520,2013,2012,,2024/12/06,currently-reading,currently-reading (#3),currently-reading,,,,1,0
79917,Crowds and Power,Elias Canetti,"Canetti, Elias",Carol Stewart,"=""0374518203""","=""9780374518202""",0,4.07,"Farrar, Straus and Giroux ",Paperback,495,1984,1960,,2024/12/06,currently-reading,currently-reading (#2),currently-reading,,,,1,0
4934,The Brothers Karamazov,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0374528373""","=""9780374528379""",0,4.39,"Farrar, Straus and Giroux",Paperback,796,2002,1880,,2024/12/06,to-read,to-read (#15),to-read,,,,0,0
485894,The Metamorphosis,Franz Kafka,"Kafka, Franz",Stanley Corngold,"=""0553213695""","=""9780553213690""",0,3.90,Bantam Classics,Mass Market Paperback,201,1972,1915,,2024/12/06,,,read,,,,1,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",0,3.93,Scribner,Paperback,180,1925,1925,,2024/12/06,,,read,,,,1,0
12521,Visions of Gerard,Jack Kerouac,"Kerouac, Jack",,"=""0140144528""","=""9780140144529""",0,3.74,Penguin Publishing Group,Paperback,130,1991,1963,,2024/12/06,,,read,,,,1,0
10461,Desolation Angels,Jack Kerouac,"Kerouac, Jack",Joyce Johnson,"=""1573225053""","=""9781573225052""",0,3.93,Riverhead Books,Paperback,409,1995,1958,,2024/12/06,,,read,,,,1,0
